engine,freq_min,regime,spread_bps,fold_id,pair,side,entry_ts,exit_ts,z_entry,z_exit,bars_held,sessions_held,gross_log_pnl,cost_log,net_log_pnl,exit_reason,pair_beta,cost_log_per_pair_rt,n_legs,schema_version
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-07-29T08:35:00,2019-08-01T07:10:00,3.349271459834716,0.4948125018955929,208,3,-0.0005860415147918019,0.0017400317901387458,-0.0023260733049305475,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-08-06T05:25:00,2019-08-08T08:45:00,2.0967980010759906,0.39759849585765455,190,2,-0.00972744052452068,0.0017400317901387458,-0.011467472314659426,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-08-16T06:20:00,2019-08-26T09:00:00,-2.1491543940711426,-0.34983409273907523,482,6,-0.02978527678702836,0.0017400317901387458,-0.03152530857716711,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-08-27T05:00:00,2019-08-30T06:10:00,2.008777538118142,0.4945590808952947,239,3,-0.005425289368492514,0.0017400317901387458,-0.00716532115863126,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-09-03T08:35:00,2019-09-06T05:50:00,-2.114270689012656,-0.3518711450087295,192,3,0.012522080612537678,0.0017400317901387458,0.010782048822398933,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-09-11T05:45:00,2019-09-11T05:55:00,-2.54767888948856,-3.718231887559202,2,0,-0.005321431168659352,0.0017400317901387458,-0.0070614629587980975,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-09-11T06:00:00,2019-09-12T05:05:00,-3.3307114769219215,-0.4793102041322509,64,1,0.009683472760220191,0.0017400317901387458,0.007943440970081445,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-13T05:35:00,2019-09-16T06:35:00,2.4818656468871056,0.44237693689635676,87,1,0.00985190435745853,0.0017400317901387458,0.008111872567319784,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-20T05:20:00,2019-09-20T05:45:00,2.2979111424901384,4.081225164272159,5,0,-0.012518463595336371,0.0017400317901387458,-0.014258495385475117,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-20T05:50:00,2019-09-20T05:55:00,3.905730932120291,4.632021354540641,1,0,-0.005827493074558987,0.0017400317901387458,-0.007567524864697733,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-20T06:00:00,2019-09-20T06:05:00,4.423402532815297,5.579385724336062,1,0,-0.010041732742182674,0.0017400317901387458,-0.01178176453232142,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-20T06:10:00,2019-09-20T06:15:00,4.301561397179758,3.594679697769084,1,0,0.004930476264944694,0.0017400317901387458,0.0031904444748059486,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-20T06:20:00,2019-09-20T06:25:00,3.4042386425555904,3.538703321229919,1,0,-0.0015524512526132739,0.0017400317901387458,-0.0032924830427520195,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-20T06:30:00,2019-09-20T06:45:00,3.3946556788032614,3.514001890298873,3,0,-0.002365989896252252,0.0017400317901387458,-0.0041060216863909975,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-20T06:50:00,2019-09-20T07:30:00,2.8355175753221693,3.6798358282022106,8,0,-0.009786072167953463,0.0017400317901387458,-0.011526103958092209,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-20T07:35:00,2019-09-20T07:50:00,2.752252948803125,3.5302963400035727,3,0,-0.008868563111235517,0.0017400317901387458,-0.010608594901374262,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-20T07:55:00,2019-09-20T09:10:00,3.1000356721927047,3.6280847335884205,15,0,-0.011511284700222113,0.0017400317901387458,-0.013251316490360859,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-09-20T09:15:00,2019-09-30T09:25:00,2.8733018288201366,0.3533617712529904,450,6,-0.04127009426531192,0.0017400317901387458,-0.04301012605545067,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-10-04T09:20:00,2019-10-09T05:00:00,-2.1492028616903327,-0.4837059701907052,98,2,0.005525863167717304,0.0017400317901387458,0.0037858313775785586,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-10-09T08:00:00,2019-10-09T09:35:00,-2.0465870274692834,-0.4034978971647235,19,0,0.016144921165638593,0.0017400317901387458,0.014404889375499847,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-10-10T05:00:00,2019-10-11T07:05:00,-3.6901639684056144,-0.44046637293994845,100,1,0.02960417633249879,0.0017400317901387458,0.027864144542360043,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-10-18T09:15:00,2019-10-18T09:50:00,-2.2054434019656535,-3.6181696313577985,7,0,-0.010537390360205734,0.0017400317901387458,-0.01227742215034448,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-10-18T09:55:00,2019-10-22T05:00:00,-3.5825545714244416,-3.7767811816221126,16,1,-0.007671047157481681,0.0017400317901387458,-0.009411078947620426,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-10-22T05:05:00,2019-10-22T05:10:00,-3.8736327021147763,-3.926680381631748,1,0,-0.0012291666216812658,0.0017400317901387458,-0.0029691984118200114,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-10-22T05:15:00,2019-10-22T07:20:00,-3.763011946433154,-3.6025034744524898,25,0,-0.015156049332331278,0.0017400317901387458,-0.016896081122470024,stop,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,long_spread,2019-10-22T07:25:00,2019-10-24T05:00:00,-3.2535632933605783,0.5984307263600265,121,2,0.04117191860949099,0.0017400317901387458,0.03943188681935224,mean_revert,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,ULTRACEMCO/GRASIM,short_spread,2019-10-24T07:45:00,2019-10-24T09:55:00,2.576503210665871,2.174826106618484,26,0,-0.0029415012763278625,0.0017400317901387458,-0.004681533066466608,fold_boundary,0.8316124106723641,0.0017400317901387458,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-15T06:10:00,2018-10-15T06:45:00,-2.1301951770711085,-3.693342329601578,7,0,-0.012255875774361158,0.002031468688149581,-0.014287344462510738,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-15T06:50:00,2018-10-15T06:55:00,-3.624082985192192,-3.58246883800235,1,0,-0.00017956852719791527,0.002031468688149581,-0.0022110372153474962,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-15T07:00:00,2018-10-15T07:05:00,-3.646780896016161,-3.8881474470331354,1,0,-0.002466618083235339,0.002031468688149581,-0.00449808677138492,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-15T07:10:00,2018-10-15T07:15:00,-3.6349160413402917,-3.6266743698734016,1,0,-0.0004562906390219723,0.002031468688149581,-0.0024877593271715533,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-15T07:20:00,2018-10-15T07:25:00,-3.630505699968225,-3.6236858294405465,1,0,-0.00040443636123033144,0.002031468688149581,-0.0024359050493799124,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-15T07:30:00,2018-10-15T07:35:00,-3.9212694640383807,-4.007137644754102,1,0,-0.0013842406733388657,0.002031468688149581,-0.0034157093614884467,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-15T07:40:00,2018-10-15T07:45:00,-3.6250607497441485,-3.7518139873261185,1,0,-0.001720854144627637,0.002031468688149581,-0.003752322832777218,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-15T07:50:00,2018-10-15T08:05:00,-3.758388696686445,-3.6387251636732354,3,0,-0.0005305431223980861,0.002031468688149581,-0.002562011810547667,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-15T08:10:00,2018-10-16T05:00:00,-2.7742062711997653,1.1711516728668512,37,1,0.03810021400526775,0.002031468688149581,0.03606874531711817,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-22T05:00:00,2018-10-22T05:25:00,-3.413795434573158,-3.5633611711549924,5,0,-0.007230217020305574,0.002031468688149581,-0.009261685708455154,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-22T05:30:00,2018-10-22T08:10:00,-3.4934577523009165,-3.7643604081720445,32,0,-0.0342338775948674,0.002031468688149581,-0.03626534628301698,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-22T08:15:00,2018-10-22T08:20:00,-4.0098682104004935,-3.5517167944698853,1,0,0.009093324611494147,0.002031468688149581,0.007061855923344566,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-22T08:25:00,2018-10-22T08:45:00,-3.387535850672744,-3.6054713361791895,4,0,-0.011067547451322213,0.002031468688149581,-0.013099016139471793,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-22T08:50:00,2018-10-22T08:55:00,-3.538646962302613,-3.7567329597022114,1,0,-0.00749907822519269,0.002031468688149581,-0.00953054691334227,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-22T09:00:00,2018-10-22T09:05:00,-4.371239760653824,-4.117215205957466,1,0,0.003991591506354197,0.002031468688149581,0.0019601228182046164,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-22T09:10:00,2018-10-22T09:15:00,-3.954651608849268,-3.9443399598913698,1,0,-0.002207869621003944,0.002031468688149581,-0.0042393383091535244,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-22T09:20:00,2018-10-22T09:25:00,-4.135834052695095,-3.8583745475402673,1,0,0.005497769510716566,0.002031468688149581,0.003466300822566985,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-22T09:30:00,2018-10-22T09:35:00,-3.780534819920612,-3.6674273252508898,1,0,0.001172151986629899,0.002031468688149581,-0.0008593167015196819,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-22T09:40:00,2018-10-24T08:30:00,-3.5130469771446253,-0.44517334099696443,136,2,0.05480166119672525,0.002031468688149581,0.05277019250857567,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-10-30T05:45:00,2018-10-31T05:55:00,-2.029449454277134,-0.2670882128295846,77,1,0.023357942272832055,0.002031468688149581,0.021326473584682475,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2018-11-01T05:55:00,2018-11-05T06:45:00,2.0604516596228497,0.44667477217921464,160,2,0.005482301045694804,0.002031468688149581,0.003450832357545223,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-11-16T05:00:00,2018-11-16T05:35:00,-2.115394905474083,-3.7813009877305963,7,0,-0.015219079133022007,0.002031468688149581,-0.017250547821171587,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-11-16T05:40:00,2018-11-16T06:05:00,-3.404279816796052,-3.5273432340655573,5,0,-0.003535211218184564,0.002031468688149581,-0.005566679906334145,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-11-16T06:10:00,2018-11-16T06:15:00,-3.545363876843522,-3.8011435822787702,1,0,-0.00314149538183095,0.002031468688149581,-0.00517296406998053,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-11-16T06:20:00,2018-11-16T06:25:00,-3.8123003836110065,-3.751224444197286,1,0,-0.00016631126593669165,0.002031468688149581,-0.0021977799540862726,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-11-16T06:30:00,2018-11-16T06:35:00,-3.6677716786795798,-3.9841152166538256,1,0,-0.0040566207924035425,0.002031468688149581,-0.006088089480553123,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-11-16T06:40:00,2018-11-16T06:45:00,-3.539553597856704,-3.586120646694162,1,0,-0.001185162361221792,0.002031468688149581,-0.003216631049371373,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-11-16T06:50:00,2018-11-19T09:30:00,-3.4015107195184284,-0.298383056255961,107,1,0.022558952324915005,0.002031468688149581,0.020527483636765424,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2018-11-29T05:00:00,2018-11-30T05:00:00,3.0174229592640844,0.17843400073229845,75,1,0.016278521773520183,0.002031468688149581,0.014247053085370602,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2018-12-04T05:00:00,2018-12-05T05:00:00,2.585595563473197,-1.679561555184994,75,1,0.032259664192202386,0.002031468688149581,0.030228195504052806,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-12-05T09:25:00,2018-12-10T05:00:00,-2.240397446282631,-0.4268334697460779,172,3,-0.005921653460572607,0.002031468688149581,-0.007953122148722187,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2018-12-13T05:10:00,2018-12-17T08:50:00,2.03114480252293,0.46168301262808986,194,2,0.0012549840149569391,0.002031468688149581,-0.0007764846731926419,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-12-20T05:40:00,2018-12-24T09:35:00,-2.024276475633286,-0.45207446105329363,197,2,-0.005214546239887596,0.002031468688149581,-0.007246014928037177,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2018-12-26T05:00:00,2018-12-27T07:25:00,-2.4061531877735023,-0.48870671136510513,104,1,0.009464887708414693,0.002031468688149581,0.007433419020265113,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2019-01-04T05:00:00,2019-01-07T05:00:00,-2.0588604444330882,1.274956117793861,75,1,0.02134122670754568,0.002031468688149581,0.0193097580193961,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2019-01-08T07:35:00,2019-01-09T05:00:00,2.0944010760588303,0.2881398951896549,44,1,0.011220555910948171,0.002031468688149581,0.00918908722279859,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2019-01-09T09:25:00,2019-01-10T05:00:00,2.173563355136662,-0.5490446908608534,22,1,0.0232759132779794,0.002031468688149581,0.021244444589829818,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2019-01-11T07:00:00,2019-01-16T05:00:00,-2.105870270875826,-0.24774598288813124,201,3,-0.008721837886279893,0.002031468688149581,-0.010753306574429473,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2019-01-21T05:10:00,2019-01-23T07:30:00,-2.2195567713832305,-0.39297422916221136,178,2,0.0078980166125735,0.002031468688149581,0.005866547924423919,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2019-01-28T07:55:00,2019-01-29T05:00:00,-2.0533091610414655,-0.07935119366167842,40,1,0.018606115296721626,0.002031468688149581,0.016574646608572045,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2019-01-30T05:00:00,2019-02-01T06:15:00,2.3914103229294477,0.4823614782311504,165,2,0.001367220278424952,0.002031468688149581,-0.0006642484097246289,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2019-02-08T08:10:00,2019-02-13T09:40:00,-2.139918308650432,-0.45511937624193355,243,3,-0.0005531592420187081,0.002031468688149581,-0.002584627930168289,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2019-02-14T06:30:00,2019-02-19T07:15:00,2.197271350449171,0.4673504981588492,234,3,0.002461326703746991,0.002031468688149581,0.00042985801559741006,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,long_spread,2019-02-20T09:30:00,2019-02-25T09:15:00,-2.07083368273529,-0.469508515588457,222,3,-0.001958034804037112,0.002031468688149581,-0.003989503492186693,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2019-02-27T09:25:00,2019-02-28T05:10:00,2.28331934794033,0.4649945769036607,24,1,0.006326034085815557,0.002031468688149581,0.004294565397665977,mean_revert,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2019-02-28T05:55:00,2019-03-01T05:05:00,2.2182819676158565,3.548835069944662,65,1,-0.015039987530329313,0.002031468688149581,-0.017071456218478893,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
rolling_z,5,B,5,6,INDUSINDBK/HDFCBANK,short_spread,2019-03-01T05:10:00,2019-03-01T05:15:00,3.488709941997293,3.7680208283031784,1,0,-0.002198539715242198,0.002031468688149581,-0.004230008403391779,stop,1.1383880927890326,0.002031468688149581,2,v2-cost-beta-2026.06.11
